Name,SMILES,BSEP,HERG,BBB,PDK1,HIVPRO
BBB583,O=C([C@@H]([C@@]1(O[C@H](\C=C\C=C\C)C(C)(C)[C@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@@H](C)[C@H](OC)[C@@H](O)[C@@H]3OC)[C@@H](OC)[C@@H]2O)[C@H]1O)O)CC)NC\C=C\C=C(/C)\[C@H]([C@H]([C@H]4O[C@@H](\C=C\C=C\C=C(/C)\C(C5=C(O)C=CN(C)C5=O)=O)[C@@H](O)[C@@H]4O)C)OC,,,0,,
BBB580,O=C(N)Nc1cc([C@@H](CNC(C)(C)C)O)ccc1O,,,0,,
BBB576,O=C(CCC)Nc1ccc(OC[C@H](CNC(C)C)O)c(C(C)=O)c1,,,0,,
BBB575,O=C(C)Nc1cccc(c2csc(NC(N)N)n2)c1,,,0,,
BBB569,O=C([C@@H](C)N)Nc1nc(\C(\C(N[C@@H]2[C@@H](SCC=C3C(OCOC(C(C)(C)C)=O)=O)N3C2=O)=O)=N/OC)cs1,,,0,,
BBB564,O=C([C@H]([C@@H](C)CC)NC([C@@H](CCC(O)=O)NC([C@H](CC(C)C)NC([C@@H]1CS[C@H]([C@@H]([C@H](C)CC)N)N1)=O)=O)=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O,,,0,,
BBB562,O=C([C@@]1(NCCC1)[H])NCCOc2c(c3ccccc3)nc(cccc4)c4c2C(N[C@](c5ccccc5)(CC)[H])=O,,,0,,
BBB561,O=C([C@@H]1CCCN1)NCCOc2c(C(N[C@H](c3ccccc3)CC)=O)c4c(cccc4)nc2c5ccccc5,,,0,,
BBB560,O=C(Cc1ccccc1C(O)=O)NCCOc2c(C(N[C@H](c3ccccc3)CC)=O)c4c(cccc4)nc2c5ccccc5,,,0,,
BBB559,O=C(Cc1ccccn1)NCCOc2c(C(N[C@H](c3ccccc3)CC)=O)c4c(cccc4)nc2c5ccccc5,,,0,,
BBB558,O=C(C1=C(O)[C@@H](N(C)C)[C@@H](C[C@@H]([C@@](C)(O)c(cccc2O)c2C3=O)C3=C4O)[C@]4(O)C1=O)NCN(C)CCN(C)CNC(C5=C(O)[C@@H](N(C)C)[C@H](C[C@H]([C@@](C)(O)c(cccc6O)c6C7=O)C7=C8O)[C@]8(O)C5=O)=O,,,0,,
BBB557,O=C(C1=C(O)[C@H](N(C)C)[C@@H](C[C@@H]([C@@](C)(O)c(cccc2O)c2C3=O)C3=C4O)[C@]4(O)C1=O)NCN5CCCC5,,,0,,
BBB556,O=C(C1=C(O)[C@@H](N(C)C)[C@H](C[C@H]([C@](C)(O)c(cccc2O)c2C3=O)C3=C4O)[C@]4(O)C1=O)NCN5CCN(C(NC(N)N)=N)CC5,,,0,,
BBB555,O=C(C1=C(O)[C@@H](N(C)C)[C@@H](C[C@@H]([C@@](C)(O)c(cccc2O)c2C3=O)C3=C4O)[C@]4(O)C1=O)NCN5CCN(CCO)CC5,,,0,,
BBB553,O=C([C@@H](CO)N)NNCc1ccc(O)c(O)c1O,,,0,,
BBB550,O=C([C@H](c1ccsc1)C(N[C@@H]2[C@@H](SC(C)(C)[C@H]3C(O)=O)N3C2=O)=O)O,,,0,,
BBB546,O=C([C@H](CCCCNCNC(C1=C(O)[C@@H](N(C)C)[C@H](C[C@H]([C@](C)(O)c(cccc2O)c2C3=O)C3=C4O)[C@]4(O)C1=O)=O)N)O,,,0,,
BBB543,O=C([C@H]1N2[C@H](CC2=O)S(=O)(=O)[C@]1(C)Cn3ccnn3)O,,,0,,
BBB542,O=C([C@H]1N(C(=O)[C@@H]2NC(C3(CCCCC3)N)=O)[C@@H]2SC1(C)C)O,,,0,,
BBB541,O=C([C@H]1N(C(=O)[C@H]2NC(c3nc4c(cccc4)nc3C(O)=O)=O)[C@@H]2SC1(C)C)O,,,0,,
BBB540,O=C([C@H]1CCCN(CNC(C2=C(O)[C@@H](N(C)C)[C@H](C[C@H]([C@@](C)(O)c(cccc3O)c3C4=O)C4=C5O)[C@@]5(O)C2=O)=O)C1)O,,,0,,
BBB539,O=C([C@@H](c1ccsc1)C(N[C@@]2([C@@H](SC(C)(C)[C@H]3C(O)=O)N3C2=O)OC)=O)O,,,0,,
BBB538,O=C([C@@H](c1ccccc1)C(N[C@@H]2[C@@H](SC(C)(C)[C@@H]3C(O)=O)N3C2=O)=O)O,,,0,,
BBB535,O=C([C@@H](Cc1ccc(O)c(O)c1)N)O,,,0,,
BBB534,O=C([C@@H](CCCC(N[C@@H]1[C@@H](SC(C)(C)[C@H]2C(O)=O)N2C1=O)=O)N)O,,,0,,
BBB532,O=C([C@@H](N1CCN(CCO)CC1)NC(C2=C(O)[C@@H](N(C)C)[C@H](C[C@H]([C@](C)(O)c(cccc3O)c3C4=O)C4=C5O)[C@]5(O)C2=O)=O)O,,,0,,
BBB531,O=C([C@@H](CCC(O)=O)NC(c1ccc(N(C)Cc2cnc(nc(N)nc3N)c3n2)cc1)=O)O,,,0,,
BBB529,O=C([C@@H]1[C@H]2O[C@](C[C@H](O)[C@@H](O)CC[C@@H](O)C[C@@H](O)C[C@H](O)CC(=O)O[C@H](C)[C@@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C/C=C/C=C/C=C/C=C\[C@@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](N)[C@H]3O)C2)(O)C[C@@H]1O)O,,,0,,
BBB528,O=C([C@@H]1[C@@H]2O[C@](C[C@H](O)C[C@H](O)[C@H](O)CC[C@H](O)C[C@@H](O)CC(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C/C=C/C=C/[C@H](O[C@H]3O[C@@H](C)[C@H](O)[C@@H](N)[C@@H]3O)C2)(O)C[C@H]1O)O,,,0,,
BBB523,O=C([C@@H]1N(C(=O)[C@@H]2N3C(C)(C)N[C@H](c4ccc(O)cc4)C3=O)[C@H]2SC1(C)C)O,,,0,,
BBB522,O=C([C@@H]1N(C(=O)[C@@H]2N3C(C)(C)N[C@@H](c4ccccc4)C3=O)[C@H]2SC1(C)C)O,,,0,,
BBB521,O=C([C@@H]1N(C(=O)[C@H]2NC(c3c(c4ccccc4)noc3C)=O)[C@H]2SC1(C)C)O,,,0,,
BBB520,O=C([C@@H]1N(C(=O)[C@H]2NC(c3c4c(cccc4)ccc3OCC)=O)[C@H]2SC1(C)C)O,,,0,,
BBB526,O=C([C@@H]1N(C(=O)[C@@H]2\N=C\N3CCCCCC3)[C@@H]2SC1(C)C)O,,,0,,
BBB525,O=C([C@@H]1N(C(=O)[C@@H]2NC(c3c4c(cccc4)ccc3OCC)=O)[C@@H]2SC1(C)C)O,,,0,,
BBB524,O=C([C@@H]1N(C(=O)[C@H]2NC(C3(CC4(N)C5)C[C@H](C4)C[C@H]5C3)=O)[C@@H]2SC1(C)C)O,,,0,,
BBB519,O=C([C@@H]1CCn2c1ccc2C(c3ccccc3)=O)O,,,0,,
BBB552,O=C(\C(=C(\[C@@H](C[C@H](O)[C@H]1[C@@]2(CC[C@@H]3[C@]1(CC[C@H](O)[C@H]3C)C)C)[C@]2(C)C4)/[C@H]4OC(C)=O)\CCC=C(C)C)O,,,0,,
BBB518,O=C(C(c1ccc([C@H](CCCN2CCC(C(c3ccccc3)(c4ccccc4)O)CC2)O)cc1)(C)C)O,,,0,,
BBB516,O=C(C(N(C(=O)[C@H]1[C@H](C)O)[C@@H]1S2)=C2[C@@H]3CCCO3)O,,,0,,
BBB513,O=C(CCCOc1c(C(N[C@H](c2ccccc2)CC)=O)c3c(cccc3)nc1c4ccccc4)O,,,0,,
BBB512,O=C(COc1c(C(N[C@H](c2ccccc2)CC)=O)c3c(cccc3)nc1c4ccccc4)O,,,0,,
BBB508,O=C(C)O[C@H]1[C@]2(CC)[C@@H]([N@]3CC=C2)[C@@](CC3)(c4c(cc(OC)c([C@@]5(C[C@@H](C[C@@](CC)(O)C6)C[N@@]6CCc(c7c(cccc7)[nH]8)c58)C(OC)=O)c4)N9C)[C@@H]9[C@@]1(C(OC)=O)O,,,0,,
BBB507,O=C(C)O[C@H]1[C@]2(CC)[C@@H]([N@]3CC=C2)[C@@](CC3)(c4c(cc(OC)c([C@@]5(C[C@@H](C[C@@](CC)(O)C6)C[N@@]6CCc(c7c(cccc7)[nH]8)c58)C(OC)=O)c4)N9C=O)[C@@H]9[C@@]1(C(OC)=O)O,,,0,,
BBB506,O=C(C)O[C@H]1[C@H](C)[C@H](OC)\C=C/O[C@](C)(O2)C(=O)c(c2c(C)c3O)c(c3c4O)c5c(n6c(cc(C)cc6)n5)c4NC(=O)\C(\C)=C\C=C\[C@@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H]1C,,,0,,
BBB505,O=C(CC)O[C@H]1[C@](C)(O)C[C@@H](O[C@@H]2[C@H](C)O[C@H](O[C@H]3[C@H](CC=O)C[C@H](C)[C@H](O)\C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](OC(CC)=O)[C@@H]3OC)[C@H](O)[C@H]2N(C)C)O[C@@H]1C,,,0,,
BBB504,O=C(N)O[C@H]1[C@H](OC)C(C)(C)O[C@H](Oc2ccc(C(O)=C(NC(c3ccc(O)c(CC=C(C)C)c3)=O)C(=O)O4)c4c2C)[C@@H]1O,,,0,,
BBB502,O=C(CC)O[C@H]1[C@H](C)C(=O)[C@]2(CO2)C[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@H](N(C)C)[C@H]3O)[C@H](C)[C@H](O[C@@H]4C[C@@H](OC)[C@H](OC(CC)=O)[C@H](C)O4)[C@H](C)C(=O)O[C@@H](C)[C@H]1C,,,0,,
BBB501,O=C(C)O[C@H]1[C@@H](C)[C@@H](OC)\C=C\O[C@](C)(O2)C(=O)c(c2c(C)c3O)c(c3c4O)c5c(sc(N(CC)CC)n5)c4NC(=O)\C(\C)=C/C=C/[C@@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@H]1C,,,0,,
BBB485,O=C([C@H]([C@H](c1ccccc1)NC(c2ccccc2)=O)O)O[C@@H]3C[C@](O)([C@@H](OC(c4ccccc4)=O)[C@H]([C@]5(OC(C)=O)[C@H](OC5)C[C@H]6O)[C@]6(C)C(=O)[C@@H]7OC(C)=O)C(C)(C)[C@H]7[C@@H]3C,,,0,,
BBB489,O=C(C)O[C@@H]1[C@H](C)[C@@H](OC)\C=C\O[C@@](C)(O2)C(=O)c(c2c(C)c3O)c(c3c4O)c(O)cc4NC(=O)\C(\C)=C/C=C\[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@@H]1C,,,0,,
BBB490,O=C(C)O[C@@H]1[C@H](C)[C@H](OC)\C=C\O[C@@](C)(O2)C(=O)c(c2c(C)c3O)c(c(O)c4\C=N\N=C(/C)\N(CC)CC)c3c(O)c4NC(=O)\C(\C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@@H]1C,,,0,,
BBB488,O=C(C)O[C@@H]1[C@H](C)[C@H](OC)\C=C\O[C@@](C)(O2)C(=O)c(c2c(C)c3O)c(c(O)c4\C=N\N5CCN(C6CCCC6)CC5)c3c(O)c4NC(=O)\C(\C)=C/C=C\[C@@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H]1C,,,0,,
BBB487,O=C(C)O[C@@H]1[C@H](C)[C@@H](OC)\C=C\O[C@@](C)(O2)C(=O)c(c2c(C)c3O)c(c(O)c4\C=N\N5CCN(C)CC5)c3c(O)c4NC(=O)\C(\C)=C/C=C\[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@@H]1C,,,0,,
BBB486,O=C(C)O[C@@H]1[C@H](C)[C@H](OC)\C=C\O[C@](C)(O2)C(=O)c(c2c(C)c3O)c(c3C4=O)C5=C(NC6(CCN(CC(C)C)CC6)N5)[C@H]4NC(=O)\C(\C)=C\C=C\[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@@H]1C,,,0,,
BBB484,O=C(CC(C)C)O[C@@H]1[C@](C)(O)C[C@@H](O[C@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)\C=C/C=C/C[C@H](C)OC(=O)C[C@H](OC(C)=O)[C@H]3OC)[C@H](O)[C@@H]2N(C)C)O[C@@H]1C,,,0,,
BBB477,O=C(C)O[C@@H]1[C@H](C)C(=O)[C@]2(CO2)C[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H](C)[C@@H](O[C@H]4C[C@@H](OC)[C@H](OC(C)=O)[C@@H](C)O4)[C@@H](C)C(=O)O[C@H](C)[C@H]1C,,,0,,
BBB476,O=C(CC)O[C@@H]1[C@@H](N(C)C)C[C@@H](C)O[C@H]1O[C@@H]2[C@](C)(O)C[C@H](C)C(=O)[C@@H](C)[C@H](O)[C@@](C)(O)[C@H](CC)OC(=O)[C@H](C)[C@@H](O[C@@H]3C[C@](C)(OC)[C@H](O)[C@@H](C)O3)[C@H]2C,,,0,,
BBB469,O=C(N[C@H](c1ccccc1)[C@H](C(O[C@H]2C[C@@](O)([C@@H](OC(c3ccccc3)=O)[C@H]([C@]4(OC(C)=O)[C@@H](OC4)C[C@@H]5O)[C@@]5(C)C(=O)[C@@H]6O)C(C)(C)[C@@H]6[C@H]2C)=O)O)OC(C)(C)C,,,0,,
BBB466,O=C([C@@H]1c(cc(C(=O)c(cccc2O)c2C3=O)c3c4O)c4[C@@H](O[C@@H]5C[C@H](N(C)C)[C@@H](O[C@@H]6C[C@H](O)[C@H](O[C@@H]7CCC(=O)[C@H](C)O7)[C@H](C)O6)[C@@H](C)O5)C[C@@]1(CC)O)OC,,,0,,
BBB458,O=C(N)OC[C@@H]1C(C(=O)C(N)=C(C)C2=O)=C2N3[C@]1([C@@H](N4)[C@@H]4C3)OC,,,0,,
BBB457,O=C(C(c1ccccc1)(c2ccccc2)O)OC[C@@H]3CCCC[N+]3([CH2-])C,,,0,,
BBB455,O=C(C(C)(C)C)Oc1cc([C@H](CNC)O)ccc1OC(C(C)(C)C)=O,,,0,,
BBB448,O=C(C(C)(C)C)Oc1cccc([C@H](CNC)O)c1,,,0,,
BBB447,O=C([C@@H](c1ccccc1)[C@H](C)CC)OC2CC[N+]([CH2-])(C)CC2,,,0,,
BBB442,O=C([C@@H](c1ccccc1)C(N[C@H]2[C@H](SC(C)(C)[C@H]3C(O)=O)N3C2=O)=O)Oc4ccc5c(CCC5)c4,,,0,,
BBB441,O=C([C@@H](c1ccccc1)C(N[C@@H]2[C@@H](SC(C)(C)[C@@H]3C(O)=O)N3C2=O)=O)Oc4ccccc4,,,0,,
BBB423,O=C(C(OCC)OCC)OCC([C@]1(Cc(c(O)c(C(=O)c(cccc2OC)c2C3=O)c3c4O)c4[C@@H](O[C@@H]5C[C@@H](N)[C@H](O)[C@@H](C)O5)C1)O)=O,,,0,,
BBB418,O=C(CCC(O[C@@H]1[C@@H](N(C)C)C[C@@H](C)O[C@H]1O[C@H]2[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@@](C)(O)[C@H](CC)OC(=O)[C@H](C)[C@@H](O[C@@H]3C[C@](C)(OC)[C@H](O)[C@@H](C)O3)[C@H]2C)=O)OCC,,,0,,
BBB416,O=C(O[C@H]1[C@H](N(C)C)C[C@H](C)O[C@@H]1O[C@H]2[C@@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H]2C)OCC,,,0,,
BBB411,O=C(N)OCC(CS[C@H]([C@@H](NC(\C(\c1csc(N)n1)=C\CC)=O)C2=O)N23)=C3C(O)=O,,,0,,
BBB410,O=C(N)OCC(CS[C@@H]([C@@H](NC(\C(\c1ccco1)=N\OC)=O)C2=O)N23)=C3C(O)=O,,,0,,
BBB412,O=C(N)OCC(CS[C@H]([C@](NC(Cc1cccs1)=O)(OC)C2=O)N23)=C3C(O)=O,,,0,,
BBB413,O=C(N)OCC(S[C@@H]([C@H]([C@H](C)O)C1=O)N12)=C2C(O)=O,,,0,,
BBB409,O=C(C(C)C)OCc1cccc(OC([C@@H]2N(C(=O)[C@@H]3NC(Cc4ccccc4)=O)[C@H]3SC2(C)C)=O)c1,,,0,,
BBB408,O=C(N[C@H](Cc1ccccc1)[C@H](C[C@@H](Cc2ccccc2)NC([C@@H](C(C)C)NC(N(C)Cc3csc(C(C)C)n3)=O)=O)O)OCc4cncs4,,,0,,
BBB405,O=C([C@H]1N(C(=O)[C@@H]2NC(c3c(OC)cccc3OC)=O)[C@H]2SC1(C)C)OCCN(CC)CC,,,0,,
BBB402,O=C(C(C)(C)C)OCOC([C@H]1N(C(=O)[C@@H]2\N=C\N3CCCCCC3)[C@H]2SC1(C)C)=O,,,0,,
BBB401,O=C([C@H]1N(C(=O)[C@H]2N3C(C)(C)N[C@@H](c4ccccc4)C3=O)[C@@H]2SC1(C)C)OCOC,,,0,,
BBB400,O=C([C@@H]1N(C(=O)[C@@H]2N3C(C)(C)N[C@H](c4ccc(O)cc4)C3=O)[C@H]2SC1(C)C)OCOC,,,0,,
BBB399,O=C[C@]1([C@H](C)O[C@@H](O[C@H]2[C@H](NC(N)N)[C@@H](O)[C@H](NC(N)N)[C@@H](O)[C@@H]2O)[C@@H]1O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC)O,,,0,,
BBB398,O=C[C@]1([C@H](C)O[C@@H](O[C@H]2[C@H](NC(N)N)[C@H](O)[C@@H](NC(N)N)[C@H](O)[C@@H]2O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC)O,,,0,,
BBB389,O=C1O[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)O[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)OC[C@H](C)C(=O)N[C@@H](C(C)C)C(=O)O[C@H](C)C(=O)N[C@H](C(C)C)C(=O)OC[C@H](C)C(=O)N[C@H](C(C)C)C(=O)O[C@H](C)C(=O)N[C@@H]1C(C)C,,,0,,
BBB382,O=C1N2[C@@H](CCC2)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc3ccccc3)C(=O)N4[C@H](CCC4)C(=O)N[C@@H](CC)C(=O)N[C@@H](CCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H]1Cc5ccccc5,,,0,,
BBB370,O=C1OCC2=C(C=C3N(Cc(cc4c(ccc(O)c4CN(C)C)n5)c35)C2=O)[C@]1(CC)O,,,0,,
BBB390,O=C1C[C@@H](CCCC)O[C@@H](O[C@H]([C@@H](O)[C@H](NC)[C@@H](O)[C@@H]2NC)[C@@H]2O3)[C@@]13O,,,0,,
BBB365,O=C1N2[C@H](CCC2)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccccc3)C(=O)N4[C@@H](CCC4)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H]1Cc5ccccc5,,,0,,
BBB330,O=C1[C@H](C(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC(=O)[C@@H]([C@@H]([C@@H](C)C\C=C\C)O)N1C,,,0,,
BBB324,O=C1N(C)c(ncn2CCNC[C@@H](c3ccc(O)c(O)c3)O)c2C(=O)N1C,,,0,,
BBB269,O=C1[C@@](CC(=O)N)([H])NC(=O)[C@@](CC(=O)O)([H])NC(=O)[C@@](Cc2nc[nH]c2)([H])NC(=O)[C@@](Cc3ccccc3)([H])NC(=O)[C@]([C@](CC)([H])C)([H])NC(=O)[C@@](CCCN)([H])NC(=O)[C@@](CCCCNC([C@]([C@](CC)([H])C)(NC([C@](CCC(=O)O)(NC([C@](CC([H])(C)C)(NC([C@@]4(CSC([C@]([C@](CC)([H])C)([H])N)=N4)[H])=O)[H])=O)[H])=O)[H])=O)([H])N1,,,0,,
BBB299,O=C1c(co2)nc2CC(=O)C[C@H](O)\C=C(\C)/C=C/CNC(=O)\C=C\[C@@H](C)[C@H](C(C)C)OC(=O)C(=C3)N1CC3,,,0,,
BBB297,O=C1CN([C@@H](C)CN2CC(=O)NC(=O)C2)CC(=O)N1,,,0,,
BBB266,O=CC1=C2[C@@H](CCC[C@H]2OC)[C@H]([C@H]([C@@H](C)O)C3=O)N13,,,0,,
BBB268,O=CC[C@@H]1C[C@@H](C)[C@@H](O[C@@H]2CC[C@@H](N(C)C)[C@H](C)O2)\C=C\C=C\C[C@H](C)OC(=O)C[C@H](O)[C@H](OC)[C@H]1O[C@H]3O[C@@H](C)[C@@H](O[C@@H]4C[C@@](C)(O)[C@H](O)[C@@H](C)O4)[C@@H](N(C)C)[C@@H]3O,,,0,,
BBB267,O=CC[C@@H]1C[C@@H](C)[C@H](O)\C=C\C=C/C[C@H](C)OC(=O)C[C@@H](O)[C@H](OC)[C@H]1O[C@@H]2O[C@@H](C)[C@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O,,,0,,
BBB264,O=NN(C)C(N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O)=O,,,0,,
BBB258,OC(C(N1[C@]([C@@](NC(Cc2sccc2)=O)([H])C1=O)([H])SC3)=C3CSc4n[nH]cn4)=O,,,0,,
BBB252,OC(C(N(C(=O)C1NC(Cc2sccc2)=O)C1SC3)=C3CSc4n[nH]cn4)=O,,,0,,
BBB257,OC(C(N1[C@]([C@@](NC(Cn2nnnc2)=O)([H])C1=O)([H])SC3)=C3CSc4scnn4)=O,,,0,,
BBB251,OC(C(N(C(=O)C1NC(Cn2nnnc2)=O)C1SC3)=C3CSc4scnn4)=O,,,0,,
BBB245,OC(CCCCCCCC(=O)O)=O,,,0,,
BBB241,OC(COCCN1CCN(C(c2ccc(Cl)cc2)c3ccccc3)CC1)=O,,,0,,
BBB240,OC(c1ccccc1)C(NC2C(=O)N(C(C(=O)O)=C(CSc3n(CS(=O)(=O)O)nnn3)CS4)C24)=O,,,0,,
BBB224,OC[C@@]1(O[C@](n2c(ncnc3O)c3nc2)([H])CC1)[H],,,0,,
BBB219,OC[C@@H](CC)NCCN[C@H](CC)CO,,,0,,
BBB218,OC[C@@H]1CC[C@H](n2cnc(C(O)N=CN3)c23)O1,,,0,,
BBB163,OC(C(=O)c(cccc1)c1C2=O)=C2C3CCC(c4ccc(Cl)cc4)CC3,,,0,,
BBB188,Oc1ccc(\C=C(\C(=C\c2ccc(O)cc2)\C#N)/C#N)cc1,,,0,,
BBB187,Oc1ccc(C[C@@H](C)N)cc1,,,0,,
BBB169,Oc1ccc(C=C(C(C#N)=Cc2ccc(O)cc2)C#N)cc1,,,0,,
BBB151,OCC(c1nc(c2c(CN(C)C(=O)c(c(Cl)ccc3)c34)n4cn2)no1)(CO)C,,,0,,
BBB150,OCC(CO)(CO)N,,,0,,
BBB148,OCC(C(C(C(CO)O)O)O)O,,,0,,
BBB143,OCC1OC(n2c(N=CNC3=O)c3nc2)CC1,,,0,,
BBB104,S(C1=C(C(O)=O)N(C(=O)[C@H]2[C@@H](C)O)[C@@H]2[C@@H]1C)[C@H]3CN[C@@H]([C@H](CCNC)O)C3,,,0,,
BBB103,S(C(C[C@H]([C@H]([C@@H](C)O)C1=O)N12)=C2C(O)=O)[C@H]3CCN(C(N)N)C3,,,0,,
BBB102,S(C1=C(C(O)=O)N(C(=O)[C@H]2[C@@H](C)O)[C@H]2[C@@H]1C)[C@H]3C[N@]4N(C=NC4)C3,,,0,,
BBB100,S(C1=C(C(O)=O)N(C(=O)[C@H]2[C@H](C)O)[C@@H]2[C@@H]1C)[C@@H]3CN[C@H](C(N(C)C)=O)C3,,,0,,
BBB106,S(CC(N[C@@H]1[C@@H](SCC(CSc2nnnn2C)=C3C(O)=O)N3C1=O)=O)\C=C\C#N,,,0,,
BBB105,S(C1=NNC(=O)C(=O)N1CC=O)\C=C\C(CS[C@@H]([C@H](NC(\C(\c2csc(N)n2)=N\OC)=O)C3=O)N34)=C4C(O)=O,,,0,,
BBB98,S(c1ccc(CC(N2CCN(C(C)=O)C[C@@H]2CN3CC[C@H](O)C3)=O)cc1)(C)(=O)=O,,,0,,
BBB97,S(N1CCN(C(N[C@H](c2ccccc2)C(N[C@H]3[C@@H](SC(C)(C)[C@@H]4C(O)=O)N4C3=O)=O)=O)C1=O)(C)(=O)=O,,,0,,
BBB90,S(c1ccc(C2=CC=C(C(N[C@H](c3ccc(O)cc3)C(N[C@@H]4[C@@H](SC(C)(C)[C@@H]5C(O)=O)N5C4=O)=O)=O)C(=O)N2)cc1)(N(CCO)CCO)(=O)=O,,,0,,
BBB84,S(c1ccc(Nc2ncc(NC(N[C@@H](c3ccc(O)cc3)C(N[C@@H]4[C@H](SC(C)(C)[C@H]5C(O)=O)N5C4=O)=O)=O)c(O)n2)cc1)(N)(=O)=O,,,0,,
BBB81,S(C)(Nc1cccc([C@H](C(N[C@H]2[C@H](SCC(C)=C3C(O)=O)N3C2=O)=O)N)c1)(=O)=O,,,0,,
BBB79,S([C@H](c1ccccc1)C(N[C@H]2[C@@H](SC(C)(C)[C@H]3C(O)=O)N3C2=O)=O)(O)(=O)=O,,,0,,
BBB78,S([C@@H](c1ccccc1)C(N[C@@H]2[C@@H](SC[C@H](CN3C=CC(C(N)=O)C=C3)[C@@H]4C(O)=O)N4C2=O)=O)(O)(=O)=O,,,0,,
BBB76,S(CCC[N+]([C@@H]1CC(OC([C@H](c2ccccc2)CO)=O)C3)([C@H]3CC1)[CH2-])(O)(=O)=O,,,0,,
BBB75,S(CCC1C=CN(CC(CS[C@@H]([C@H](NC([C@@H](c2ccccc2)NC(c3nc[nH]c3C(O)=O)=O)=O)C4=O)N45)=C5C(O)=O)C=C1)(O)(=O)=O,,,0,,
BBB74,S(Cn1nnnc1SCC(CS[C@H]([C@H](NC([C@H](c2ccccc2)O)=O)C3=O)N34)=C4C(O)=O)(O)(=O)=O,,,0,,
BBB73,S(N[C@H](c1ccccc1)C(N[C@@H]2[C@H](SC(C)(C)[C@@H]3C(O)=O)N3C2=O)=O)(O)(=O)=O,,,0,,
BBB72,S(N1C(=O)[C@H](NC(\C(\c2csc(N)n2)=N/OCC(O)=O)=O)[C@@H]1COC(N)=O)(O)(=O)=O,,,0,,
BBB71,S(N1C(=O)[C@@H](NC(\C(\c2csc(N)n2)=N/OC(C)(C)C(O)=O)=O)[C@H]1C)(O)(=O)=O,,,0,,
BBB69,S(O)(ON1C(C)(C)[C@H](NC\C(\c2csc(N)n2)=N/OCC(O)=O)C1=O)(=O)=O,,,0,,
BBB61,S(CC(CS[C@H]([C@@H](NC(\C(\c1csc(N)n1)=N\OC)=O)C2=O)N23)=C3C(O)=O)C(c4ccco4)=O,,,0,,
BBB58,S(CC(N[C@H]1[C@H](SCC(CSc2nnnn2C)=C3C(O)=O)N3C1=O)=O)C(F)(F)F,,,0,,
